PERIODO,RAM,RRC BEL,RRC BRUTO,RRC GTO,RRC IRR,RRC MR,RRC NETO,SONR BEL,SONR BRUTO,SONR IRR,SONR MR,SONR NETO,IRR/BEL,GTO/BEL,MR/BEL,chk,chk2
202205,RAM_60,48155411.05077341,55833277.47733104,3118898.4120291583,8489860.251454115,4558968.01452846,47343417.22587692,24779507.62947347,25062258.21442178,3716524.624723781,282750.5849483122,21345733.589698,0.17630127261301326,0.06476735104058605,0.09467197797816823,-7.450580596923828e-09,7.450580596923828e-09
202205,RAM_71,7052880.001523964,7052880.001523964,0.0,1966963.823626527,0.0,5085916.177897437,0.0,0.0,0.0,0.0,0.0,0.2788880320098331,0.0,0.0,0.0,0.0
202205,RAM_73,9958845.189606562,9958845.189606562,0.0,2971505.940920982,0.0,6987339.24868558,0.0,0.0,0.0,0.0,0.0,0.2983785654206334,0.0,0.0,0.0,0.0
202205,RAM_80,13740406.887810824,16904731.63495974,2295149.290086612,698789.5831957532,869175.4570623047,16205942.051763983,1018599.7058748824,1057725.3531787356,75534.01082014681,39125.64730385308,982191.3423585888,0.05085654223352385,0.16703648653393585,0.06325689363925271,3.725290298461914e-09,1.862645149230957e-09
202205,RAM_90,4689024.764420512,5362437.565720961,166804.61507200732,321770.49300246366,506608.1862284423,5040667.072718497,10244351.567905312,10588038.496355183,1858428.2558228136,343686.9284498743,8729610.240532372,0.0686220502489134,0.035573413119438214,0.10804126906569045,0.0,0.0
202206,RAM_10,17261380.20888688,18561697.33204869,639266.6064076523,1476147.304981798,661050.5167541581,17085550.027066894,13801633.049420668,13906307.926874692,1258890.2747910384,104674.87745402352,12647417.652083654,0.0855173391187928,0.03703450122015915,0.03829650403122582,0.0,0.0
202206,RAM_100,1045482.9071332434,1353491.396204675,282809.5126469434,199249.8184779964,25198.976424488337,1154241.5777266787,35803.960209184865,39869.61008775632,0.0,4065.649878571464,39869.61008775632,0.19058161268685633,0.27050610843788786,0.024102714881857758,0.0,0.0
202206,RAM_110,16359637.328969523,18087619.647584096,1022354.3915412234,3108776.640526836,705627.9270733488,14978843.00705726,8609066.62527998,8796394.017968442,1322474.2218889217,187327.39268846257,7473919.796079521,0.19002723459045376,0.06249248507061009,0.04313224754828936,0.0,0.0
202206,RAM_30,1853528.5597930003,2128826.776854579,27113.811068124138,171515.59251662504,248184.40599345425,1957311.1843379536,1495420.092573739,1672361.182599713,461620.22765988094,176941.0900259743,1210740.954939832,0.09253463703617261,0.014628213266458745,0.13389834469082643,0.0,2.3283064365386963e-10
202206,RAM_34,1335723.1866423644,1550444.294845371,19539.57179679468,0.0,195181.536406212,1550444.294845371,8319513.772826825,9002318.062308483,-21778.89179699334,682804.2894816566,9024096.954105476,0.0,0.014628458944335402,0.1461242406795707,0.0,0.0
